46.071545,-13.49952,-147.06982,west,"[('data', 0.9957099556922913), ('map', 0.9956851005554199), ('communities', 0.9955651164054871), ('new', 0.9950206279754639), ('management', 0.995016872882843), ('maps', 0.9948757886886597), ('support', 0.9948684573173523), ('area', 0.9947349429130554), ('local', 0.9947264790534973), ('week', 0.9946349263191223)]"
160.93303,-110.0911,-97.19411,transportation,"[('across', 0.9968433976173401), ('storymap', 0.9965216517448425), ('historic', 0.9963180422782898), ('air', 0.9962888956069946), ('2021', 0.9961413145065308), ('explore', 0.9960673451423645), ('data', 0.9960523843765259), ('area', 0.9959384202957153), ('analysis', 0.995935320854187), ('climate', 0.9958932995796204)]"
116.78182,44.318756,-48.387127,access,"[('communities', 0.9956128001213074), ('area', 0.9954632520675659), ('local', 0.9952529072761536), ('region', 0.9951261281967163), ('central', 0.9951005578041077), ('2021', 0.9949511885643005), ('around', 0.9949058294296265), ('florida', 0.9947197437286377), ('data', 0.9947019219398499), ('tour', 0.9944780468940735)]"
62.1212,100.34306,-73.91107,social,"[('water', 0.9942646026611328), ('information', 0.994139552116394), ('explore', 0.9940953850746155), ('region', 0.9939702749252319), ('management', 0.993922770023346), ('national', 0.9937371611595154), ('map', 0.9936646819114685), ('response', 0.993574321269989), ('parks', 0.9935503005981445), ('data', 0.9935426115989685)]"
192.62888,-29.897686,14.894103,across,"[('transportation', 0.9968433976173401), ('information', 0.9964406490325928), ('park', 0.9964137077331543), ('mapping', 0.9962931275367737), ('storymap', 0.996242344379425), ('people', 0.996232807636261), ('map', 0.9962220191955566), ('central', 0.9961894154548645), ('data', 0.995985746383667), ('historic', 0.9959585666656494)]"
50.390194,-214.06363,47.188477,south,"[('air', 0.9936061501502991), ('community', 0.9935711622238159), ('historic', 0.9935155510902405), ('monitoring', 0.9931627511978149), ('management', 0.9930395483970642), ('climate', 0.9930322170257568), ('national', 0.9928383827209473), ('may', 0.9927665591239929), ('storymap', 0.9927438497543335), ('wildlife', 0.9927045702934265)]"
94.36738,117.25633,-110.653336,planning,"[('2021', 0.9952062368392944), ('national', 0.995147168636322), ('gis', 0.9946955442428589), ('new', 0.9943366646766663), ('management', 0.9942973852157593), ('story', 0.9942905902862549), ('week', 0.9942477941513062), ('high', 0.9940303564071655), ('help', 0.9940298199653625), ('land', 0.9939630627632141)]"
97.40838,-39.72309,-152.32327,around,"[('new', 0.9966378211975098), ('historic', 0.9963776469230652), ('part', 0.9963106513023376), ('analysis', 0.9961875081062317), ('management', 0.9961841702461243), ('2020', 0.996181845664978), ('information', 0.996143639087677), ('climate', 0.9960266947746277), ('area', 0.9959980845451355), ('may', 0.9959549903869629)]"
117.7098,-97.49587,-112.67881,areas,"[('story', 0.9967460632324219), ('using', 0.9966005682945251), ('water', 0.996063768863678), ('storymap', 0.9960484504699707), ('information', 0.9959414005279541), ('national', 0.9957177042961121), ('learn', 0.9955427646636963), ('across', 0.9954578876495361), ('may', 0.9953553080558777), ('county', 0.99529629945755)]"
142.16862,-31.376307,-145.37543,within,"[('information', 0.996577262878418), ('analysis', 0.9963406920433044), ('water', 0.9962261319160461), ('week', 0.996096134185791), ('2020', 0.9960663318634033), ('park', 0.9960232377052307), ('world', 0.9956017732620239), ('storymap', 0.9955949187278748), ('region', 0.9954447746276855), ('work', 0.995338499546051)]"
224.22269,57.190205,8.141492,survey123,"[('information', 0.9953960180282593), ('template', 0.9951898455619812), ('data', 0.9948103427886963), ('map', 0.9947479367256165), ('changes', 0.9945340156555176), ('storymap', 0.9944443702697754), ('central', 0.9943103790283203), ('gas', 0.994225800037384), ('county', 0.9941193461418152), ('story', 0.9940301179885864)]"
196.77318,70.441635,107.09104,exploring,"[('week', 0.9954407215118408), ('climate', 0.9950518608093262), ('areas', 0.9948204755783081), ('monitoring', 0.9947811961174011), ('story', 0.9946920275688171), ('within', 0.9946472644805908), ('region', 0.9943763017654419), ('explore', 0.9943222999572754), ('world', 0.9942381978034973), ('using', 0.9941744804382324)]"
95.58597,75.94626,-52.81843,habitat,"[('world', 0.9954574704170227), ('storymap', 0.9953691959381104), ('2021', 0.995301365852356), ('development', 0.9952121376991272), ('2020', 0.9950589537620544), ('region', 0.9950385689735413), ('work', 0.9949554800987244), ('story', 0.9947113990783691), ('change', 0.9947059750556946), ('information', 0.9946699738502502)]"
63.512074,-30.252382,214.26434,may,"[('around', 0.995955228805542), ('week', 0.9958802461624146), ('data', 0.9957916140556335), ('story', 0.9956509470939636), ('water', 0.9953655004501343), ('areas', 0.9953553080558777), ('explore', 0.9953501224517822), ('state', 0.9952632188796997), ('national', 0.9951758980751038), ('information', 0.9951289892196655)]"
111.17211,141.8391,120.11741,day,"[('county', 0.9926868081092834), ('new', 0.992607831954956), ('world', 0.9924723505973816), ('week', 0.9924625158309937), ('within', 0.9923068881034851), ('different', 0.9921671748161316), ('historic', 0.9921197295188904), ('high', 0.9919029474258423), ('data', 0.9918532967567444), ('monitoring', 0.9918481707572937)]"
267.75192,47.768692,-1.943449,record,"[('2021', 0.995198667049408), ('week', 0.9951788187026978), ('information', 0.9951308965682983), ('park', 0.9950675964355469), ('data', 0.9949781894683838), ('history', 0.9948258996009827), ('gis', 0.9947654008865356), ('local', 0.994719386100769), ('2020', 0.994687557220459), ('region', 0.9945927262306213)]"
128.86304,9.58168,-98.44129,population,"[('week', 0.995276927947998), ('data', 0.9951207637786865), ('region', 0.9949943423271179), ('part', 0.9949437379837036), ('water', 0.9949100017547607), ('2021', 0.9946048855781555), ('around', 0.994591474533081), ('information', 0.9945278167724609), ('land', 0.9944890141487122), ('climate', 0.9943867921829224)]"
53.853622,49.93142,-114.26299,restoration,"[('california', 0.9951304793357849), ('information', 0.994478702545166), ('new', 0.9944139122962952), ('national', 0.9943197965621948), ('along', 0.9942953586578369), ('weather', 0.9942604899406433), ('water', 0.9942130446434021), ('maps', 0.9941757917404175), ('local', 0.9940980672836304), ('north', 0.994096040725708)]"
144.54561,58.852894,-132.55664,study,"[('world', 0.9958897829055786), ('information', 0.9958719611167908), ('communities', 0.9952623248100281), ('region', 0.9951280355453491), ('week', 0.994982123374939), ('within', 0.9949814677238464), ('analysis', 0.9948703646659851), ('park', 0.9944180846214294), ('2021', 0.9943946003913879), ('management', 0.9943754076957703)]"
180.69194,121.898186,-43.851803,gtis,"[('data', 0.9935926198959351), ('gas', 0.9935066103935242), ('week', 0.993349015712738), ('mapping', 0.9929652214050293), ('use', 0.9928545355796814), ('across', 0.99284827709198), ('county', 0.9927062392234802), ('land', 0.9926983714103699), ('transportation', 0.9926086664199829), ('2021', 0.9924854040145874)]"
234.49776,-48.061115,30.533474,template,"[('survey123', 0.9951897859573364), ('air', 0.9938597083091736), ('gas', 0.9937431216239929), ('great', 0.9935334920883179), ('creek', 0.9934186339378357), ('data', 0.9932386875152588), ('county', 0.9927394390106201), ('storymap', 0.9926264882087708), ('story', 0.9925936460494995), ('people', 0.9925507307052612)]"
199.3432,-92.207695,-84.37346,local,"[('water', 0.99675053358078), ('central', 0.9965085983276367), ('data', 0.9964090585708618), ('national', 0.9961969256401062), ('new', 0.99607914686203), ('week', 0.9958348870277405), ('around', 0.9957485795021057), ('monitoring', 0.9957177042961121), ('maps', 0.9955630898475647), ('region', 0.9955477118492126)]"
115.85127,43.518,152.78885,valley,"[('storymap', 0.9934920072555542), ('tour', 0.9933589100837708), ('work', 0.9927881360054016), ('map', 0.9924147725105286), ('2020', 0.9923464059829712), ('using', 0.9923328757286072), ('across', 0.9920672178268433), ('explore', 0.9919451475143433), ('program', 0.9919120073318481), ('state', 0.9919069409370422)]"
243.72539,-74.83469,-37.07378,glo,"[('week', 0.9955654740333557), ('data', 0.9954003691673279), ('map', 0.995305061340332), ('storymap', 0.9951537251472473), ('people', 0.9949427247047424), ('management', 0.9948115944862366), ('analysis', 0.994794487953186), ('community', 0.9944546818733215), ('transportation', 0.994411826133728), ('west', 0.9943463206291199)]"
100.807785,-90.41589,71.94996,island,"[('national', 0.9916121959686279), ('new', 0.9912909269332886), ('natural', 0.9912834763526917), ('pollution', 0.9911764860153198), ('maps', 0.9907515048980713), ('response', 0.9907039999961853), ('water', 0.9904365539550781), ('management', 0.9901202917098999), ('provide', 0.9900985956192017), ('along', 0.9900772571563721)]"
190.00108,110.02802,145.84892,field,"[('community', 0.9941941499710083), ('week', 0.9937077164649963), ('communities', 0.9932711720466614), ('land', 0.9931820631027222), ('new', 0.9929062128067017), ('map', 0.9928375482559204), ('central', 0.9928052425384521), ('management', 0.9927048683166504), ('data', 0.9926431775093079), ('explore', 0.992591381072998)]"
-12.618824,-49.544506,38.49535,life,"[('csl', 0.9896088242530823), ('information', 0.988916277885437), ('response', 0.9880748391151428), ('storymap', 0.9878121614456177), ('us', 0.9874537587165833), ('learn', 0.9872409701347351), ('part', 0.9872313737869263), ('high', 0.9871471524238586), ('within', 0.9870737791061401), ('watershed', 0.9869460463523865)]"
86.115295,-71.90849,-90.00525,north,"[('analysis', 0.9960281848907471), ('help', 0.995790421962738), ('storymap', 0.9956873655319214), ('look', 0.9955861568450928), ('using', 0.9953808188438416), ('map', 0.9953381419181824), ('2020', 0.9952535033226013), ('region', 0.9951802492141724), ('around', 0.9951779842376709), ('water', 0.9951523542404175)]"
156.26994,25.45358,160.43712,network,"[('2021', 0.9936621189117432), ('information', 0.9933142066001892), ('park', 0.9931802749633789), ('help', 0.9929059743881226), ('record', 0.9928117394447327), ('people', 0.9928112626075745), ('week', 0.9926862716674805), ('history', 0.9925864934921265), ('national', 0.9925801157951355), ('monitoring', 0.9924553036689758)]"
179.44478,61.06238,58.982887,changing,"[('map', 0.9939919114112854), ('park', 0.9939857125282288), ('information', 0.9938404560089111), ('service', 0.9937546849250793), ('region', 0.9936326146125793), ('california', 0.9935883283615112), ('data', 0.9933979511260986), ('new', 0.9933769702911377), ('development', 0.9933521747589111), ('people', 0.9933319687843323)]"
130.58815,101.16154,-28.800213,impact,"[('city', 0.9955737590789795), ('maps', 0.9954192638397217), ('region', 0.9954051375389099), ('time', 0.9951257109642029), ('analysis', 0.9950939416885376), ('information', 0.9950355887413025), ('area', 0.9949976801872253), ('monitoring', 0.9947168827056885), ('state', 0.9945098161697388), ('explore', 0.9944485425949097)]"
-73.77617,-19.971794,-202.9786,overview,"[('future', 0.992159366607666), ('central', 0.9916378855705261), ('analysis', 0.9914181232452393), ('communities', 0.9908244609832764), ('health', 0.9906193614006042), ('map', 0.9906104207038879), ('water', 0.9905705451965332), ('new', 0.9905151724815369), ('2020', 0.9904758930206299), ('california', 0.9904610514640808)]"
84.428665,114.4055,109.19752,conservation,"[('story', 0.9932419061660767), ('within', 0.993129312992096), ('national', 0.9930357933044434), ('world', 0.9929504990577698), ('using', 0.9927065372467041), ('land', 0.9924004673957825), ('2020', 0.9923553466796875), ('explore', 0.9923169612884521), ('monitoring', 0.9923059940338135), ('information', 0.9922844767570496)]"
217.60385,-100.68301,56.199562,locations,"[('within', 0.9951273798942566), ('analysis', 0.9949349164962769), ('air', 0.9948785305023193), ('region', 0.9948165416717529), ('information', 0.9947517514228821), ('natural', 0.9945243000984192), ('2021', 0.9945238828659058), ('storymap', 0.9944649338722229), ('defined', 0.9944189190864563), ('state', 0.994314968585968)]"
120.891495,111.572105,20.318357,past,"[('information', 0.9950290322303772), ('explore', 0.9945322275161743), ('weather', 0.9943586587905884), ('storymap', 0.9942951202392578), ('park', 0.9942354559898376), ('within', 0.9940876364707947), ('map', 0.9939884543418884), ('history', 0.9938114881515503), ('county', 0.9936204552650452), ('natural', 0.9935746192932129)]"
133.7376,141.69176,-96.888275,changes,"[('survey123', 0.9945339560508728), ('information', 0.9944388270378113), ('management', 0.994077205657959), ('map', 0.9938811659812927), ('data', 0.9936056733131409), ('story', 0.9935541749000549), ('analysis', 0.9934682250022888), ('storymap', 0.9933233261108398), ('across', 0.9931875467300415), ('arcgis', 0.9930306673049927)]"
122.95564,34.65221,-183.48625,coastal,"[('river', 0.9954581260681152), ('future', 0.9953680038452148), ('historic', 0.9953405857086182), ('projects', 0.9952206015586853), ('week', 0.9951798915863037), ('park', 0.9949167966842651), ('state', 0.9948591589927673), ('explore', 0.9948348999023438), ('analysis', 0.9947541356086731), ('data', 0.9947043061256409)]"
10.300146,65.19473,167.68358,diego,"[('may', 0.9898626804351807), ('management', 0.9889428019523621), ('work', 0.9887298345565796), ('2020', 0.9886484146118164), ('change', 0.988478422164917), ('west', 0.9883766770362854), ('impact', 0.9879633188247681), ('week', 0.9878687858581543), ('area', 0.9878178834915161), ('using', 0.9877193570137024)]"
25.538906,166.28387,-70.358604,journey,"[('weather', 0.9835894703865051), ('new', 0.9822104573249817), ('program', 0.9820026755332947), ('us', 0.9818928241729736), ('impacts', 0.9817290902137756), ('2021', 0.9815868139266968), ('rates', 0.9815080761909485), ('severe', 0.9808478355407715), ('zones', 0.98078852891922), ('project', 0.9806662201881409)]"
61.187374,83.56191,-130.79767,along,"[('new', 0.9958544373512268), ('historic', 0.9954602718353271), ('around', 0.995388388633728), ('history', 0.9953219890594482), ('analysis', 0.9952179193496704), ('park', 0.9950829744338989), ('different', 0.995059072971344), ('climate', 0.9950128793716431), ('covid19', 0.995010256767273), ('city', 0.9949378967285156)]"
200.26756,38.540237,-169.2729,effects,"[('river', 0.9951539635658264), ('within', 0.99497389793396), ('information', 0.9948196411132812), ('climate', 0.9946334958076477), ('use', 0.9945966005325317), ('region', 0.9945946931838989), ('2021', 0.9945657849311829), ('map', 0.9945433139801025), ('data', 0.9944918155670166), ('watershed', 0.9942653775215149)]"
153.03658,87.39528,-3.3622546,resources,"[('maps', 0.9960789680480957), ('world', 0.9956740140914917), ('2021', 0.9956177473068237), ('city', 0.9953494071960449), ('historic', 0.9952942728996277), ('monitoring', 0.9952762126922607), ('water', 0.9951573610305786), ('central', 0.9951373338699341), ('national', 0.9950757622718811), ('gis', 0.9950060248374939)]"
109.82241,91.658295,130.45059,pandemic,"[('information', 0.994404137134552), ('communities', 0.9941076636314392), ('data', 0.9935216903686523), ('project', 0.9933308959007263), ('part', 0.9932795763015747), ('world', 0.9932319521903992), ('environmental', 0.992931604385376), ('water', 0.9929254055023193), ('high', 0.9928841590881348), ('story', 0.9927093982696533)]"
-65.02178,-58.1457,162.22253,draft,"[('using', 0.9894660711288452), ('school', 0.987459123134613), ('2020', 0.9871709942817688), ('part', 0.9865024089813232), ('work', 0.9864037036895752), ('development', 0.9863752126693726), ('mapping', 0.9863067269325256), ('areas', 0.986159086227417), ('may', 0.9860919713973999), ('explore', 0.9860392212867737)]"
37.97547,-69.21357,30.888346,black,"[('central', 0.9907764196395874), ('climate', 0.9906728267669678), ('around', 0.9902282357215881), ('county', 0.9900453090667725), ('use', 0.9899224042892456), ('development', 0.989901065826416), ('california', 0.9898452758789062), ('people', 0.9897835850715637), ('data', 0.9897632002830505), ('pollution', 0.9897069931030273)]"
152.1996,87.66835,140.9771,sustainable,"[('support', 0.99418705701828), ('analysis', 0.994179368019104), ('central', 0.9939674139022827), ('provide', 0.9936822056770325), ('county', 0.9936757683753967), ('transportation', 0.9933475255966187), ('region', 0.9932479858398438), ('communities', 0.993203341960907), ('2021', 0.9931206107139587), ('management', 0.9930956363677979)]"
145.2294,76.55862,-50.389465,time,"[('work', 0.9956924915313721), ('across', 0.9954967498779297), ('historic', 0.9954742193222046), ('city', 0.9954429864883423), ('california', 0.995389461517334), ('learn', 0.9951876401901245), ('area', 0.9951779246330261), ('impact', 0.9951258301734924), ('creek', 0.9950209856033325), ('transportation', 0.9949479103088379)]"
92.80718,93.63307,-15.609383,wildlife,"[('data', 0.9952641725540161), ('city', 0.9951590299606323), ('change', 0.9950745105743408), ('monitoring', 0.9950563907623291), ('high', 0.9949710369110107), ('creek', 0.9946411848068237), ('air', 0.9944504499435425), ('history', 0.9942963719367981), ('land', 0.9942200779914856), ('information', 0.9941503405570984)]"
92.4564,99.83311,190.34375,southern,"[('areas', 0.9930930733680725), ('across', 0.9930539131164551), ('information', 0.992465078830719), ('historic', 0.9920082688331604), ('gas', 0.991595447063446), ('park', 0.9915909171104431), ('people', 0.9914424419403076), ('data', 0.9912735819816589), ('development', 0.9911289811134338), ('creek', 0.9911062121391296)]"
118.67282,15.1641245,123.32333,home,"[('city', 0.9940280914306641), ('different', 0.9938074350357056), ('new', 0.9937153458595276), ('map', 0.9936599731445312), ('analysis', 0.9930089116096497), ('fire', 0.9929940700531006), ('storymap', 0.99290531873703), ('state', 0.9929001927375793), ('high', 0.9927935004234314), ('maps', 0.992687463760376)]"
9.276903,-137.94637,30.854956,january,"[('record', 0.9880231618881226), ('virginia', 0.9877771735191345), ('may', 0.9870396852493286), ('geographic', 0.9867932200431824), ('population', 0.986324667930603), ('coastal', 0.9862775802612305), ('west', 0.9862266182899475), ('future', 0.9861591458320618), ('week', 0.9860664010047913), ('project', 0.9859911799430847)]"
64.04326,73.15218,44.378067,plan,"[('park', 0.9919388890266418), ('county', 0.991638720035553), ('people', 0.9915839433670044), ('week', 0.9914827942848206), ('within', 0.9912131428718567), ('health', 0.9911868572235107), ('explore', 0.991016149520874), ('program', 0.9908660054206848), ('history', 0.9907429218292236), ('exploring', 0.9907038807868958)]"
-126.214676,-106.71802,-174.87865,spatial,"[('story', 0.9938360452651978), ('information', 0.9933930039405823), ('past', 0.9933657050132751), ('weather', 0.9930890202522278), ('world', 0.9930397272109985), ('great', 0.9929298758506775), ('explore', 0.9924636483192444), ('storymap', 0.9923772811889648), ('map', 0.9922813177108765), ('region', 0.9922029972076416)]"
-5.0565805,230.85437,-89.52504,heritage,"[('place', 0.9827184081077576), ('park', 0.9825418591499329), ('covid19', 0.9823113083839417), ('mapping', 0.982104480266571), ('quality', 0.9814708828926086), ('history', 0.9814597368240356), ('food', 0.9814375638961792), ('locations', 0.98113614320755), ('central', 0.9809100031852722), ('people', 0.9808669686317444)]"
191.13841,110.91981,106.67588,blm,"[('week', 0.9947159290313721), ('quality', 0.9941108822822571), ('historic', 0.9941008687019348), ('park', 0.993806004524231), ('record', 0.9936478734016418), ('2021', 0.9935553073883057), ('monitoring', 0.9935302734375), ('trail', 0.9935184121131897), ('mapping', 0.9934893250465393), ('development', 0.9934194087982178)]"
64.736595,118.655914,46.933964,schools,"[('change', 0.991483211517334), ('2020', 0.9913091063499451), ('analysis', 0.9906357526779175), ('effects', 0.9905734658241272), ('habitat', 0.990388810634613), ('high', 0.9900263547897339), ('tour', 0.9899766445159912), ('county', 0.9899433255195618), ('food', 0.989934504032135), ('san', 0.9899103045463562)]"
2.576628,153.99759,86.81698,energy,"[('gas', 0.9916658997535706), ('within', 0.9916348457336426), ('week', 0.9908389449119568), ('information', 0.9908066987991333), ('county', 0.9905294179916382), ('areas', 0.9903714656829834), ('land', 0.9903503060340881), ('watershed', 0.990279495716095), ('map', 0.9901155233383179), ('geographic', 0.9900990128517151)]"
-308.36203,-14.221362,62.464035,portfolio,"[('research', 0.9380007982254028), ('island', 0.9377288818359375), ('housing', 0.9373560547828674), ('2021', 0.9367989301681519), ('within', 0.93634033203125), ('monitoring', 0.9362625479698181), ('water', 0.9357786774635315), ('clean', 0.9357350468635559), ('survey', 0.9356462955474854), ('angeles', 0.9354041814804077)]"
72.94616,74.65657,150.50842,year,"[('coastal', 0.9919930696487427), ('throughout', 0.9917465448379517), ('future', 0.9916270971298218), ('settlement', 0.9915855526924133), ('communities', 0.9915117621421814), ('effects', 0.9914112687110901), ('week', 0.9913384318351746), ('look', 0.9912664890289307), ('water', 0.9912442564964294), ('flooding', 0.9912062883377075)]"
-61.364944,-60.117302,113.11954,introduction,"[('maps', 0.9875012040138245), ('impacts', 0.9873117208480835), ('water', 0.9868066310882568), ('provide', 0.9867684841156006), ('2021', 0.9867290258407593), ('look', 0.9864027500152588), ('national', 0.9861916899681091), ('data', 0.9859110116958618), ('state', 0.9859066009521484), ('review', 0.985649585723877)]"
63.150063,-0.67083645,-1.7256122,research,"[('management', 0.9904476404190063), ('2021', 0.9902305006980896), ('monitoring', 0.9901561141014099), ('maps', 0.9900241494178772), ('across', 0.9898999333381653), ('service', 0.9898250699043274), ('impact', 0.9896975755691528), ('map', 0.9896897673606873), ('information', 0.989669680595398), ('gis', 0.9896281957626343)]"
26.424744,72.81389,134.70992,review,"[('across', 0.9940009713172913), ('mapping', 0.9936437010765076), ('maps', 0.9933289885520935), ('national', 0.9930720329284668), ('provide', 0.9929463267326355), ('map', 0.9927979111671448), ('state', 0.9924637675285339), ('park', 0.9921767711639404), ('management', 0.9921121001243591), ('people', 0.9921072721481323)]"
-97.269936,-10.431545,36.742737,street,"[('project', 0.9811254739761353), ('glo', 0.9808176755905151), ('record', 0.9802812933921814), ('university', 0.9799289107322693), ('storymap', 0.9798873066902161), ('two', 0.979504406452179), ('data', 0.9790518879890442), ('virginia', 0.9786513447761536), ('may', 0.9785512089729309), ('watershed', 0.9783419370651245)]"
160.57957,92.663605,86.44624,place,"[('historic', 0.9932966828346252), ('climate', 0.9932252764701843), ('across', 0.9930331110954285), ('resources', 0.9927826523780823), ('history', 0.9927579760551453), ('different', 0.9927273392677307), ('city', 0.9927090406417847), ('mapping', 0.9927060604095459), ('communities', 0.9926639795303345), ('covid19', 0.9924958944320679)]"
6.109319,-103.77547,187.4314,bay,"[('california', 0.990433394908905), ('central', 0.9902082681655884), ('help', 0.9901259541511536), ('river', 0.989614725112915), ('communities', 0.9895099401473999), ('new', 0.9894689321517944), ('future', 0.9893234968185425), ('program', 0.9888530969619751), ('park', 0.988666296005249), ('north', 0.9880878925323486)]"
107.391106,-95.640305,21.614395,site,"[('river', 0.991197407245636), ('water', 0.9903798699378967), ('week', 0.9903165102005005), ('quality', 0.9902674555778503), ('across', 0.9900655150413513), ('local', 0.9900649785995483), ('weather', 0.9900463819503784), ('explore', 0.9899446368217468), ('using', 0.9898388981819153), ('national', 0.9898098111152649)]"
47.04829,30.618818,-22.173645,canada,"[('across', 0.9896414279937744), ('service', 0.9891705513000488), ('2021', 0.9887626767158508), ('information', 0.9886348843574524), ('management', 0.9877175092697144), ('communities', 0.9875586032867432), ('world', 0.9871522784233093), ('change', 0.9870979189872742), ('look', 0.9870763421058655), ('california', 0.987022876739502)]"
57.003952,158.45805,155.81412,states,"[('information', 0.9909873008728027), ('county', 0.9908246397972107), ('project', 0.9907993674278259), ('around', 0.9905341267585754), ('look', 0.9904948472976685), ('storymap', 0.9902768731117249), ('region', 0.9901853799819946), ('learn', 0.9899376630783081), ('areas', 0.9898896813392639), ('high', 0.9896842241287231)]"
87.97793,46.285458,122.53612,green,"[('analysis', 0.9950392246246338), ('learn', 0.993213951587677), ('explore', 0.9931781888008118), ('using', 0.9930057525634766), ('state', 0.9928716421127319), ('within', 0.9927178025245667), ('areas', 0.9925370812416077), ('project', 0.992519736289978), ('csl', 0.9923518300056458), ('help', 0.9922906756401062)]"
76.56067,11.523209,29.03301,system,"[('story', 0.9906263947486877), ('information', 0.9901282787322998), ('impact', 0.9901253581047058), ('part', 0.9898844957351685), ('monitoring', 0.9898456335067749), ('week', 0.9897183775901794), ('2021', 0.9897178411483765), ('help', 0.9897165894508362), ('california', 0.9897122979164124), ('learn', 0.9896156787872314)]"
39.47095,-55.814533,-11.714949,location,"[('data', 0.9934248328208923), ('settlement', 0.992919385433197), ('maps', 0.9928938150405884), ('people', 0.9926201105117798), ('region', 0.9923384189605713), ('change', 0.9923232197761536), ('communities', 0.9920395612716675), ('land', 0.9919889569282532), ('week', 0.9919448494911194), ('information', 0.9919223189353943)]"
182.82713,25.564152,88.45668,school,"[('information', 0.994831383228302), ('2020', 0.9947653412818909), ('development', 0.9946191310882568), ('work', 0.9941935539245605), ('storymap', 0.9937322735786438), ('back', 0.9936962723731995), ('using', 0.9936851859092712), ('story', 0.993665874004364), ('areas', 0.9936534762382507), ('park', 0.9935822486877441)]"
215.93712,84.96714,69.40059,issues,"[('national', 0.9941649436950684), ('future', 0.993217945098877), ('river', 0.9931728839874268), ('monitoring', 0.9928242564201355), ('maps', 0.992770791053772), ('flooding', 0.9926609396934509), ('communities', 0.9925980567932129), ('analysis', 0.9925528764724731), ('historic', 0.9924525022506714), ('covid19', 0.9924269318580627)]"
59.04668,-77.63907,-120.92332,different,"[('park', 0.9963266253471375), ('high', 0.9959771633148193), ('food', 0.9958531260490417), ('people', 0.9958295822143555), ('historic', 0.9957211017608643), ('analysis', 0.9956707954406738), ('new', 0.9956422448158264), ('data', 0.9955623149871826), ('history', 0.9955342411994934), ('explore', 0.9955170154571533)]"
-74.16343,-56.802326,51.443485,digital,"[('river', 0.9870298504829407), ('map', 0.9859933257102966), ('coastal', 0.9859387278556824), ('storymap', 0.9859283566474915), ('state', 0.9856492280960083), ('survey123', 0.9854570627212524), ('data', 0.9853338599205017), ('new', 0.9851604700088501), ('projects', 0.984645664691925), ('national', 0.984186589717865)]"
42.049126,114.76764,83.1044,systems,"[('change', 0.9929149150848389), ('data', 0.9925394058227539), ('information', 0.9924214482307434), ('city', 0.9922795295715332), ('history', 0.9922100305557251), ('locations', 0.9922062754631042), ('impact', 0.9921618700027466), ('park', 0.9920384287834167), ('people', 0.9920380115509033), ('analysis', 0.9920266270637512)]"
-128.06628,111.12879,-71.138756,landscape,"[('new', 0.9827492237091064), ('2020', 0.9824271202087402), ('learn', 0.9823286533355713), ('overview', 0.9823278784751892), ('csl', 0.9819965958595276), ('may', 0.9819613099098206), ('public', 0.9817292094230652), ('habitat', 0.9815435409545898), ('health', 0.9814116954803467), ('events', 0.9813135266304016)]"
163.58186,46.050133,124.285225,tornado,"[('restoration', 0.9940359592437744), ('great', 0.9939978122711182), ('support', 0.993949294090271), ('california', 0.9937798380851746), ('park', 0.9935937523841858), ('state', 0.9935714602470398), ('information', 0.9933683276176453), ('help', 0.9933555722236633), ('projects', 0.9933167099952698), ('national', 0.9931325316429138)]"
-21.654305,169.40395,-95.37561,years,"[('monitoring', 0.9847027063369751), ('2021', 0.9831684231758118), ('information', 0.9828460216522217), ('protect', 0.9827684760093689), ('area', 0.982738196849823), ('areas', 0.9827103614807129), ('support', 0.9825356602668762), ('public', 0.9824446439743042), ('analysis', 0.9823951125144958), ('high', 0.9822391867637634)]"
100.48012,150.38283,-69.72505,provide,"[('water', 0.9962518215179443), ('national', 0.9958357810974121), ('central', 0.9957677721977234), ('look', 0.9957066774368286), ('mapping', 0.995420515537262), ('2021', 0.9952837824821472), ('management', 0.9951536655426025), ('california', 0.9951270818710327), ('data', 0.9951146841049194), ('park', 0.994917631149292)]"
8.613539,175.55011,126.2166,northern,"[('information', 0.9920223355293274), ('social', 0.9916435480117798), ('region', 0.9913369417190552), ('san', 0.9908683896064758), ('within', 0.9907984733581543), ('management', 0.9907925724983215), ('response', 0.9907379150390625), ('2021', 0.9906876683235168), ('water', 0.9904175400733948), ('explore', 0.9903013110160828)]"
226.09007,77.33,135.47856,united,"[('university', 0.9939809441566467), ('fire', 0.9933884143829346), ('map', 0.9927480220794678), ('exploring', 0.992588222026825), ('story', 0.9925347566604614), ('covid19', 0.992501437664032), ('week', 0.9924666881561279), ('using', 0.9923802614212036), ('help', 0.9923599362373352), ('2020', 0.9923509955406189)]"
-15.321949,109.77871,78.48954,living,"[('service', 0.9939444661140442), ('information', 0.9922958016395569), ('using', 0.9918911457061768), ('restoration', 0.9916444420814514), ('back', 0.9914968609809875), ('fire', 0.9907824993133545), ('areas', 0.9907393455505371), ('storymap', 0.9907097816467285), ('map', 0.9905782341957092), ('help', 0.9904077649116516)]"
49.59331,121.703705,199.60966,infrastructure,"[('quality', 0.9923206567764282), ('park', 0.9917123913764954), ('across', 0.9913910627365112), ('within', 0.9909936785697937), ('tour', 0.9907940626144409), ('county', 0.9905593395233154), ('tornadoes', 0.9905182123184204), ('new', 0.9904661178588867), ('2021', 0.9903683662414551), ('history', 0.9903241395950317)]"
